unique_id,date,model,company,type,rating,price,battery_health
135246870412736,2022-06-29,Pixel 5,Google,android,2.0,1282.0,70.49
135246870412784,2022-06-28,Galaxy 5,Samsung,android,2.0,1083.0,64.57
135246870412832,2022-10-14,Galaxy 5,Samsung,android,1.0,708.0,80.78
135246870412880,2022-06-15,Galaxy 5,Samsung,android,2.0,970.0,81.69
135246870412928,2022-08-25,Pixel 4,Google,android,1.9647733194372068,1183.0,52.24
135246870412976,2022-09-01,Galaxy 4,Samsung,android,4.0,1033.0,80.43
135246870413024,2022-09-03,Galaxy 4,Samsung,android,3.0,842.0,66.08
135246870413072,2022-08-20,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870413120,2022-06-15,Galaxy 4,Samsung,android,3.0,1097.0,65.27
135246870413168,2022-06-15,Galaxy 5,Samsung,android,3.0,643.0,65.08
135246870413216,2022-04-14,Galaxy 5,Samsung,android,4.0,1158.0,45.65
135246870413264,2022-06-24,Galaxy 5,Samsung,android,1.0,996.0,75.58
135246870052928,2022-05-27,Galaxy 5,Samsung,android,3.0,1359.0,88.93
135246870052976,2022-11-13,Pixel 5,Google,android,3.0,617.0,81.44
135246870053024,2022-12-03,Galaxy 4,Samsung,android,3.0,734.0,77.03
135246870053072,2022-07-14,Galaxy 4,Samsung,android,2.0,1456.0,77.97
135246870053120,2022-12-01,Pixel 4,Google,android,1.0,1398.0,71.81
135246870053168,2022-07-18,Galaxy 5,Samsung,android,4.0,1010.0,78.29
135246870053216,2022-03-20,Galaxy 5,Samsung,android,1.0,565.0,64.19
135246870053264,2022-09-19,Galaxy 4,Samsung,android,2.0,756.0,82.83
135246870053312,2022-05-31,Galaxy 4,Samsung,android,1.0,1293.0,70.83
135246870053360,2022-03-26,Galaxy 4,Samsung,android,3.0,1214.0,66.02
135246870053408,2022-08-04,Galaxy 5,Samsung,android,2.0,928.0,86.45
135246870053456,2022-07-25,Galaxy 4,Samsung,android,4.0,741.0,76.76
135246870053504,2022-05-14,Galaxy 5,Samsung,android,3.0,751.0,87.76
135246870053552,2022-04-04,Pixel 4,Google,android,4.0,947.95896211052,74.80247638692869
135246870053600,2022-10-29,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870053648,2022-05-31,Galaxy 5,Samsung,android,3.0,1323.0,81.32
135246870053696,2022-08-29,Galaxy 4,Samsung,android,1.0,728.0,64.93
135246870053744,2022-07-15,Galaxy 5,Samsung,android,1.0,564.0,87.31
135246870053792,2022-03-30,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870053840,2022-10-24,Galaxy 5,Samsung,android,1.0,1011.0,77.41
135246870053888,2022-04-05,Galaxy 5,Samsung,android,1.0,602.0,74.66
135246870053936,2022-07-16,Pixel 5,Google,android,2.0,624.0,81.5
135246870053984,2022-12-18,Pixel 4,Google,android,2.0,713.0,71.41
135246870054032,2022-03-15,Galaxy 4,Samsung,android,1.0,657.0,63.21
135246870054080,2022-02-21,Galaxy 4,Samsung,android,1.0,1092.0,66.28
135246870054128,2022-10-23,Galaxy 4,Samsung,android,3.0,730.0,53.9
135246870054176,2022-08-06,Galaxy 4,Samsung,android,2.0,697.0,71.22
135246870054224,2022-08-04,Galaxy 5,Samsung,android,1.0,781.0,68.74
135246870054272,2022-09-12,Galaxy 5,Samsung,android,2.0,795.0,74.63
135246870054320,2022-07-15,Galaxy 4,Samsung,android,1.0,1350.0,77.3
135246870054368,2022-08-06,Galaxy 5,Samsung,android,2.0,993.0,51.66
135246870054416,2022-06-16,Galaxy 4,Samsung,android,2.0,994.0,62.51
135246870054464,2022-04-11,Pixel 5,Google,android,3.0,888.0,67.05
135246870054512,2022-02-19,Galaxy 4,Samsung,android,2.0,797.0,52.63
135246870054560,2022-08-05,Galaxy 4,Samsung,android,2.0,791.0,59.17
135246870054608,2022-12-15,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870054656,2022-06-01,Galaxy 4,Samsung,android,3.0,530.0,81.76
135246870054704,2022-07-19,Galaxy 5,Samsung,android,1.0,569.0,80.23
135246870054752,2022-04-11,Galaxy 5,Samsung,android,2.0,983.0,55.95
135246870054800,2022-05-16,Galaxy 4,Samsung,android,1.0,454.0,84.99
135246870054848,2022-07-16,Galaxy 5,Samsung,android,1.0,1105.0,81.4
135246870054896,2022-10-09,Galaxy 5,Samsung,android,1.0,1058.0,85.35
135246870054944,2022-09-24,Pixel 5,Google,android,2.0,633.0,74.78
135246870054992,2022-05-28,Galaxy 6,Samsung,android,3.0,663.0,86.33
135246870055040,2022-11-23,Galaxy 5,Samsung,android,2.0,744.0,87.35
135246870055088,2022-03-20,Galaxy 4,Samsung,android,2.0,557.0,79.05
135246870055136,2022-11-12,Pixel 5,Google,android,2.0,1155.0,86.49
135246870055184,2022-04-14,Galaxy 4,Samsung,android,1.0,513.0,78.55
135246870055232,2022-04-16,Galaxy 4,Samsung,android,1.0,1279.0,68.63
135246870055280,2022-08-12,Galaxy 4,Samsung,android,1.0,635.0,72.36
135246870055328,2022-04-08,Galaxy 4,Samsung,android,3.0,662.0,89.84
135246870055376,2022-09-17,Galaxy 5,Samsung,android,1.0,803.0,87.68
135246870055424,2022-11-29,Pixel 5,Google,android,1.0,929.0,84.56
135246870055472,2022-08-02,Galaxy 5,Samsung,android,2.0,1452.0,76.34
135246870055520,2022-09-25,Galaxy 5,Samsung,android,3.0,618.0,73.36
135246870055568,2022-07-06,Pixel 5,Google,android,2.0,965.0,72.45
135246870055616,2022-10-08,Galaxy 4,Samsung,android,1.0,989.0,84.05
135246870055664,2022-06-16,Galaxy 5,Samsung,android,1.0,1171.0,58.55
135246870055712,2022-08-23,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870055760,2022-03-31,Pixel 5,Google,android,3.0,845.0,85.85
135246870055808,2022-04-26,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870055856,2022-10-10,iphone 6,IPhone,apple,3.0,899.0,85.39
135246870055904,2022-11-27,Galaxy 4,Samsung,android,2.0,617.0,77.25
135246870055952,2022-11-16,Pixel 4,Google,android,2.0,854.0,57.89
135246870056000,2022-07-17,Galaxy 4,Samsung,android,2.0,499.0,86.57
135246870056048,2022-06-18,Galaxy 4,Samsung,android,2.0,418.0,79.5
135246870056096,2022-07-09,Galaxy 6,Samsung,android,2.0,808.0,53.96
135246870056144,,Galaxy 4,Samsung,android,1.0,825.0,76.95
135246870056192,2022-08-04,Galaxy 4,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870056240,,Galaxy 5,Samsung,android,3.0,796.0,79.92
135246870056288,2022-03-17,Galaxy 6,Samsung,android,2.0,1273.0,87.74
135246870056336,2022-06-14,Galaxy 4,Samsung,android,2.0,1246.0,67.43
135246870056384,2022-03-08,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870056432,2022-07-17,Pixel 5,Google,android,1.0,677.0,84.64
135246870056480,2022-11-17,Galaxy 4,Samsung,android,2.0,765.0,61.78
135246870056528,2022-06-06,Galaxy 4,Samsung,android,2.0,655.0,79.93
135246870056576,2022-07-24,Pixel 4,Google,android,1.0,795.0,82.25
135246870056624,2022-12-24,Galaxy 5,Samsung,android,3.0,749.0,52.04
135246870056672,2022-07-24,Pixel 5,Google,android,1.0,1268.0,78.72
135246870056720,2022-11-05,Galaxy 6,Samsung,android,2.0,876.0,70.49
135246870056768,2022-07-11,Pixel 5,Google,android,2.0,1255.0,66.13
135246870056816,2022-02-10,Galaxy 4,Samsung,android,2.0,1450.0,68.78
135246870056864,2022-08-07,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870056912,2022-07-02,Galaxy 4,Samsung,android,2.0,1002.0,70.23
135246870056960,2022-07-26,Galaxy 5,Samsung,android,3.0,1018.0,85.47
135246870057008,2022-04-22,Galaxy 4,Samsung,android,2.0,1090.0,50.35
135246870057056,2022-10-29,Galaxy 5,Samsung,android,1.0,824.0,85.94
135246870057104,2022-03-17,Galaxy 4,Samsung,android,1.0,1190.0,66.46
135246870057152,2022-09-30,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870057200,2022-10-05,Galaxy 4,Samsung,android,2.0,737.0,56.93
135246870057248,2022-08-15,Pixel 4,Google,android,2.0,985.0,66.78
135246870057296,2022-06-23,Galaxy 4,Samsung,android,3.0,916.0,81.04
135246870057344,2022-09-28,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870057392,2022-02-22,Galaxy 5,Samsung,android,1.0,1058.0,55.16
135246870057440,2022-05-12,Pixel 5,Google,android,5.0,963.0,88.17
135246870057488,2022-08-24,Galaxy 6,Samsung,android,2.0,1062.0,76.39
135246870057536,2022-02-10,Galaxy 4,Samsung,android,1.0,1141.0,76.08
135246870057584,2022-12-11,Galaxy 4,Samsung,android,2.0,813.0,87.39
135246870057632,2022-09-20,Galaxy 5,Samsung,android,1.0,1034.0,65.79
135246870057680,2022-01-16,Pixel 5,Google,android,2.0,947.95896211052,74.80247638692869
135246870057728,2022-08-04,Galaxy 4,Samsung,android,2.0,1248.0,70.42
135246870057776,2022-03-04,Galaxy 5,Samsung,android,3.0,604.0,85.92
135246870057824,2022-08-15,Galaxy 5,Samsung,android,2.0,736.0,75.42
135246870057872,2022-04-17,Galaxy 5,Samsung,android,1.0,1464.0,73.13
135246870057920,2022-09-03,Pixel 5,Google,android,3.0,685.0,71.45
135246870057968,2022-04-10,Galaxy 4,Samsung,android,1.0,1033.0,73.31
135246870058016,,Pixel 4,Google,android,1.0,412.0,48.9
135246870058064,2022-09-19,Galaxy 4,Samsung,android,1.0,1149.0,66.85
135246870058112,2022-06-19,Galaxy 5,Samsung,android,1.9647733194372068,1375.0,87.27
135246870058160,2022-05-08,Galaxy 4,Samsung,android,3.0,906.0,80.46
135246870058208,2022-08-20,Galaxy 4,Samsung,android,2.0,959.0,82.98
135246870058256,2022-03-19,Galaxy 5,Samsung,android,2.0,777.0,39.27
135246870058304,2022-05-06,Galaxy 5,Samsung,android,2.0,835.0,89.66
135246870058352,2022-04-08,Galaxy 5,Samsung,android,1.9647733194372068,871.0,77.52
135246870058400,2022-10-29,Galaxy 5,Samsung,android,3.0,1383.0,52.79
135246870058448,2022-06-18,Galaxy 4,Samsung,android,2.0,414.0,58.65
135246870058496,2022-08-15,Pixel 5,Google,android,1.0,1398.0,86.15
135246870058544,2022-06-13,Galaxy 5,Samsung,android,2.0,1261.0,84.62
135246870058592,2022-07-29,Galaxy 5,Samsung,android,1.0,421.0,85.57
135246870058640,2022-12-03,Galaxy 6,Samsung,android,3.0,1045.0,77.97
135246870058688,2022-06-14,Galaxy 5,Samsung,android,1.0,1184.0,73.71
135246870058736,2022-04-20,Galaxy 4,Samsung,android,2.0,825.0,64.62
135246870058784,2022-04-09,Galaxy 5,Samsung,android,1.0,1246.0,84.33
135246870058832,2022-08-09,Galaxy 4,Samsung,android,3.0,928.0,89.44
135246870058880,2022-09-04,Galaxy 5,Samsung,android,4.0,1047.0,60.36
135246870058928,,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870058976,2022-08-09,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870059024,2022-11-28,Galaxy 5,Samsung,android,2.0,684.0,64.99
135246870059072,2022-08-02,Galaxy 6,Samsung,android,1.0,964.0,66.23
135246870059120,2022-03-17,Galaxy 5,Samsung,android,2.0,1348.0,89.22
135246870059168,2022-04-01,Galaxy 4,Samsung,android,1.0,893.0,68.1
135246870059216,2022-05-24,Pixel 4,Google,android,2.0,653.0,72.91
135246870059264,2022-04-16,Pixel 5,Google,android,3.0,947.95896211052,74.80247638692869
135246870059312,2022-05-06,Galaxy 4,Samsung,android,1.9647733194372068,897.0,69.78
135246870059360,2022-08-11,Galaxy 5,Samsung,android,2.0,776.0,88.22
135246870059408,2022-07-13,Galaxy 5,Samsung,android,3.0,973.0,79.77
135246870059456,2022-08-07,Pixel 4,Google,android,1.0,894.0,82.14
135246870059504,2022-11-17,Galaxy 4,Samsung,android,2.0,795.0,68.21
135246870059552,2022-08-07,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870059600,2022-03-22,Galaxy 5,Samsung,android,2.0,799.0,76.38
135246870059648,2022-04-21,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870059696,2022-01-30,Pixel 5,Google,android,3.0,752.0,67.03
135246870059744,2022-07-06,Galaxy 4,Samsung,android,1.0,664.0,73.51
135246870059792,2022-07-25,Galaxy 4,Samsung,android,1.0,1208.0,65.44
135246870059840,2022-08-22,Pixel 5,Google,android,3.0,856.0,88.74
135246870059888,2022-09-11,Pixel 4,Google,android,2.0,1032.0,59.65
135246870059936,2022-09-13,Galaxy 4,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870059984,2022-09-24,Pixel 5,Google,android,1.0,1074.0,80.33
135246870060032,2022-03-28,Galaxy 5,Samsung,android,3.0,1007.0,74.58
135246870060080,2022-02-24,Galaxy 4,Samsung,android,2.0,966.0,64.4
135246870060128,2022-10-16,Galaxy 4,Samsung,android,2.0,1204.0,64.15
135246870060176,2022-02-08,Galaxy 6,Samsung,android,1.0,822.0,69.93
135246870060224,2022-07-02,Galaxy 5,Samsung,android,2.0,962.0,89.62
135246870060272,2022-08-19,Galaxy 6,Samsung,android,2.0,796.0,76.37
135246870060320,2022-07-22,Galaxy 4,Samsung,android,2.0,1389.0,88.99
135246870060368,2022-11-11,Galaxy 4,Samsung,android,3.0,758.0,80.9
135246870060416,2022-11-15,Galaxy 6,Samsung,android,2.0,506.0,60.71
135246870060464,2022-10-23,Galaxy 6,Samsung,android,1.0,661.0,76.63
135246870060512,2022-09-02,Galaxy 4,Samsung,android,2.0,1246.0,83.4
135246870060560,2022-07-10,Galaxy 5,Samsung,android,1.0,917.0,62.61
135246870060608,,Galaxy 5,Samsung,android,2.0,789.0,68.78
135246870060656,2022-04-20,Pixel 4,Google,android,1.0,689.0,76.46
135246870060704,2022-05-16,Galaxy 4,Samsung,android,4.0,1393.0,83.49
135246870060752,2022-04-27,Galaxy 4,Samsung,android,2.0,872.0,85.47
135246870060800,2022-05-28,Galaxy 4,Samsung,android,2.0,562.0,85.48
135246870060848,2022-07-11,Galaxy 4,Samsung,android,2.0,947.0,70.87
135246870060896,2022-09-12,Pixel 4,Google,android,1.0,995.0,46.65
135246870060944,2022-05-07,Pixel 4,Google,android,2.0,843.0,75.63
135246870060992,2022-05-30,Galaxy 5,Samsung,android,2.0,694.0,71.9
135246870061040,2022-07-02,Galaxy 5,Samsung,android,2.0,1042.0,57.38
135246870061088,2022-12-20,Pixel 5,Google,android,2.0,553.0,87.22
135246870061136,2022-05-07,Pixel 4,Google,android,4.0,935.0,88.03
135246870061184,2022-07-24,Pixel 5,Google,android,2.0,949.0,71.79
135246870061232,2022-07-27,Galaxy 4,Samsung,android,3.0,1127.0,86.96
135246870061280,2022-05-15,Galaxy 5,Samsung,android,2.0,1422.0,89.06
135246870061328,2022-06-11,Galaxy 5,Samsung,android,1.0,607.0,89.03
135246870061376,2022-02-19,Pixel 5,Google,android,1.0,1341.0,83.94
135246870061424,2022-05-20,Galaxy 5,Samsung,android,2.0,672.0,68.29
135246870061472,2022-09-27,Galaxy 4,Samsung,android,2.0,593.0,75.69
135246870061520,2022-09-13,Galaxy 5,Samsung,android,1.0,708.0,84.35
135246870061568,2022-03-13,Galaxy 4,Samsung,android,1.0,728.0,89.33
135246870061616,2022-11-08,Galaxy 5,Samsung,android,1.0,414.0,56.97
135246870061664,2022-05-07,Galaxy 4,Samsung,android,1.0,594.0,87.54
135246870061712,2022-10-10,Galaxy 4,Samsung,android,3.0,1026.0,79.55
135246870061760,2022-12-23,Pixel 5,Google,android,2.0,995.0,75.7
135246870061808,2022-02-01,Galaxy 6,Samsung,android,2.0,1487.0,88.2
135246870061856,2022-02-05,Galaxy 6,Samsung,android,1.0,980.0,83.41
135246870061904,2022-11-28,Galaxy 5,Samsung,android,3.0,1297.0,72.1
135246870061952,2022-06-28,Galaxy 4,Samsung,android,4.0,947.95896211052,74.80247638692869
135246870062000,2022-08-16,Galaxy 5,Samsung,android,1.0,796.0,59.45
135246870062048,2022-09-08,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870062096,2022-09-18,Pixel 4,Google,android,1.9647733194372068,855.0,83.55
135246870062144,2022-02-01,Galaxy 5,Samsung,android,1.0,1304.0,63.69
135246870062192,2022-11-11,iphone 5,IPhone,apple,3.0,1201.0,78.64
135246870062240,,Galaxy 5,Samsung,android,2.0,734.0,89.17
135246870062288,2022-02-04,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870062336,2022-08-26,Galaxy 5,Samsung,android,3.0,1114.0,86.64
135246870062384,2022-03-27,Galaxy 5,Samsung,android,3.0,961.0,84.71
135246870062432,2022-07-01,Pixel 4,Google,android,2.0,705.0,71.36
135246870062480,2022-08-16,Galaxy 6,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870062528,2022-04-03,Pixel 5,Google,android,3.0,1105.0,84.91
135246870062576,2022-10-07,Galaxy 5,Samsung,android,2.0,1286.0,84.89
135246870062624,2022-07-24,Galaxy 4,Samsung,android,2.0,890.0,89.42
135246870062672,2022-06-14,Galaxy 4,Samsung,android,1.0,930.0,85.4
135246870062720,2022-09-30,Galaxy 4,Samsung,android,2.0,748.0,82.31
135246870062768,2022-02-02,Galaxy 4,Samsung,android,1.0,1164.0,56.66
135246870062816,2022-01-29,Galaxy 4,Samsung,android,1.0,869.0,85.23
135246870062864,2022-07-18,Galaxy 4,Samsung,android,1.0,923.0,88.13
135246870062912,2022-09-18,Galaxy 4,Samsung,android,4.0,1300.0,69.31
135246870062960,2022-04-19,Pixel 4,Google,android,2.0,927.0,79.56
135246870063008,,Galaxy 5,Samsung,android,1.0,506.0,82.39
135246870063056,2022-08-22,Galaxy 5,Samsung,android,3.0,956.0,72.2
135246870063104,2022-02-28,Galaxy 5,Samsung,android,3.0,958.0,60.48
135246870063152,2022-12-30,Galaxy 4,Samsung,android,2.0,788.0,83.5
135246870063200,2022-08-07,Galaxy 4,Samsung,android,2.0,540.0,89.24
135246870063248,2022-07-19,Galaxy 5,Samsung,android,1.0,445.0,82.65
135246870063296,,Pixel 4,Google,android,2.0,568.0,86.05
135246870063344,2022-10-11,Pixel 6,Google,android,2.0,1272.0,53.76
135246870063392,2022-03-27,Galaxy 6,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870063440,2022-03-19,Galaxy 5,Samsung,android,3.0,814.0,87.36
135246870063488,2022-02-17,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870063536,2022-01-13,Galaxy 5,Samsung,android,2.0,1108.0,63.0
135246870063584,2022-09-28,Galaxy 5,Samsung,android,1.0,925.0,68.17
135246870063632,2022-08-12,Galaxy 5,Samsung,android,2.0,806.0,59.35
135246870063680,2022-03-01,Pixel 6,Google,android,1.0,1243.0,86.99
135246870063728,2022-03-27,Galaxy 4,Samsung,android,2.0,582.0,44.01
135246870063776,2022-04-08,Galaxy 4,Samsung,android,3.0,867.0,81.61
135246870063824,2022-05-11,Galaxy 5,Samsung,android,2.0,584.0,63.06
135246870063872,2022-10-24,Galaxy 4,Samsung,android,2.0,932.0,78.29
135246870063920,2022-06-12,Galaxy 4,Samsung,android,2.0,1269.0,86.06
135246870063968,2022-07-13,Galaxy 4,Samsung,android,2.0,909.0,73.75
135246870064016,2022-01-10,Galaxy 4,Samsung,android,3.0,1367.0,87.38
135246870064064,2022-11-07,Galaxy 5,Samsung,android,1.0,869.0,68.02
135246870064112,2022-03-16,Pixel 5,Google,android,1.0,668.0,81.28
135246870064160,2022-02-07,Galaxy 5,Samsung,android,1.0,772.0,45.9
135246870064208,2022-06-12,Galaxy 5,Samsung,android,1.0,1451.0,51.11
135246870064256,2022-08-26,Galaxy 4,Samsung,android,2.0,1303.0,73.23
135246870064304,2022-05-09,Pixel 4,Google,android,1.0,1219.0,86.39
135246870064352,2022-10-21,Galaxy 4,Samsung,android,4.0,788.0,84.76
135246870064400,2022-05-14,Galaxy 4,Samsung,android,1.0,1067.0,81.71
135246870064448,2022-08-12,Pixel 4,Google,android,3.0,813.0,78.09
135246870064496,2022-09-24,iphone 6,IPhone,apple,1.0,969.0,89.58
135246870064544,2022-01-21,Pixel 4,Google,android,1.0,786.0,70.02
135246870064592,2022-03-13,Galaxy 4,Samsung,android,2.0,1340.0,57.31
135246870064640,2022-03-10,Pixel 4,Google,android,4.0,976.0,69.92
135246870064688,2022-10-27,Galaxy 5,Samsung,android,2.0,870.0,56.49
135246870064736,2022-04-09,Galaxy 4,Samsung,android,1.9647733194372068,688.0,48.67
135246870064784,2022-08-04,Galaxy 5,Samsung,android,1.0,592.0,69.13
135246870064832,2022-12-09,Pixel 4,Google,android,1.0,828.0,89.07
135246870064880,2022-05-12,Galaxy 4,Samsung,android,1.0,1017.0,69.07
135246870064928,2022-09-06,Galaxy 4,Samsung,android,3.0,1008.0,87.74
135246870064976,2022-09-08,Galaxy 4,Samsung,android,2.0,1198.0,88.75
135246870065024,2022-02-27,Galaxy 4,Samsung,android,2.0,536.0,62.82
135246870065072,2022-10-28,Galaxy 4,Samsung,android,2.0,642.0,78.47
135246870065120,2022-08-10,Galaxy 4,Samsung,android,2.0,1121.0,85.21
135246870065168,2022-04-29,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870065216,2022-06-21,Pixel 5,Google,android,2.0,525.0,71.87
135246870065264,2022-09-03,Galaxy 4,Samsung,android,1.0,1129.0,74.43
135246870065312,2022-11-06,Galaxy 4,Samsung,android,2.0,1376.0,85.34
135246870065360,2022-08-19,Galaxy 4,Samsung,android,1.9647733194372068,902.0,81.9
135246870065408,2022-02-16,Galaxy 5,Samsung,android,3.0,1092.0,77.44
135246870065456,2022-01-29,Galaxy 5,Samsung,android,4.0,947.95896211052,74.80247638692869
135246870065504,,Galaxy 5,Samsung,android,4.0,1418.0,60.77
135246870065552,2022-05-29,iphone 6,IPhone,apple,1.0,607.0,80.08
135246870065600,2022-10-13,Galaxy 4,Samsung,android,1.0,991.0,75.27
135246870065648,2022-04-08,Galaxy 4,Samsung,android,1.0,1126.0,71.85
135246870065696,2022-05-28,Galaxy 4,Samsung,android,2.0,1042.0,63.14
135246870065744,2022-05-17,Galaxy 5,Samsung,android,1.0,1200.0,76.62
135246870065792,2022-05-10,Galaxy 5,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870065840,2022-04-01,Galaxy 4,Samsung,android,1.0,783.0,83.42
135246870065888,2022-07-13,Galaxy 5,Samsung,android,2.0,1358.0,72.93
135246870065936,2022-08-23,Galaxy 4,Samsung,android,3.0,922.0,82.34
135246870065984,2022-05-30,Pixel 4,Google,android,3.0,704.0,82.71
135246870066032,2022-01-23,Galaxy 5,Samsung,android,1.0,1031.0,61.75
135246870066080,2022-09-10,Galaxy 4,Samsung,android,2.0,1075.0,79.4
135246870066128,2022-02-18,Galaxy 4,Samsung,android,1.0,1499.0,45.96
135246870066176,2022-02-04,Pixel 4,Google,android,1.0,1192.0,83.09
135246870066224,2022-08-16,Galaxy 4,Samsung,android,3.0,818.0,59.7
135246870066272,2022-07-10,Galaxy 5,Samsung,android,2.0,910.0,77.87
135246870066320,2022-08-09,Pixel 4,Google,android,3.0,710.0,73.42
135246870066368,2022-04-10,Galaxy 5,Samsung,android,2.0,917.0,80.59
135246870066416,2022-09-15,Pixel 5,Google,android,1.0,772.0,70.09
135246870066464,2022-07-20,Galaxy 4,Samsung,android,2.0,614.0,61.9
135246870066512,2022-06-10,Pixel 5,Google,android,2.0,947.95896211052,74.80247638692869
135246870066560,2022-02-23,Galaxy 5,Samsung,android,1.0,1061.0,70.21
135246870066608,2022-07-08,Galaxy 4,Samsung,android,3.0,750.0,70.67
135246870066656,2022-08-25,Galaxy 4,Samsung,android,5.0,947.95896211052,74.80247638692869
135246870066704,2022-09-17,Pixel 5,Google,android,1.0,514.0,87.55
135246870066752,2022-08-04,Galaxy 4,Samsung,android,3.0,1299.0,87.36
135246870066800,2022-08-30,Galaxy 4,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870066848,2022-01-28,Pixel 4,Google,android,2.0,989.0,57.96
135246870066896,,Galaxy 4,Samsung,android,1.9647733194372068,1327.0,57.76
135246870066944,2022-11-09,Galaxy 5,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870066992,2022-05-28,Galaxy 4,Samsung,android,1.9647733194372068,1306.0,70.4
135246870067040,2022-03-04,Pixel 4,Google,android,3.0,671.0,63.99
135246870067088,2022-04-11,Galaxy 4,Samsung,android,2.0,947.95896211052,74.80247638692869
135246870067136,2022-01-31,Pixel 5,Google,android,2.0,1372.0,63.2
135246870067184,2022-09-14,Galaxy 5,Samsung,android,4.0,1468.0,83.98
135246870067232,2022-08-31,Galaxy 6,Samsung,android,2.0,779.0,83.05
135246870067280,2022-05-03,Galaxy 4,Samsung,android,1.0,1036.0,84.59
135246870067328,2022-05-31,Galaxy 5,Samsung,android,1.0,793.0,83.78
135246870067376,2022-06-28,Galaxy 5,Samsung,android,3.0,965.0,79.2
135246870067424,,Galaxy 5,Samsung,android,3.0,1407.0,86.11
135246870067472,2022-05-25,Galaxy 4,Samsung,android,1.0,788.0,41.3
135246870067520,2022-01-17,Galaxy 4,Samsung,android,1.0,843.0,64.72
135246870067568,2022-04-17,Galaxy 4,Samsung,android,2.0,1046.0,59.83
135246870067616,2022-10-17,Galaxy 5,Samsung,android,3.0,972.0,81.53
135246870067664,2022-10-18,Galaxy 4,Samsung,android,2.0,824.0,82.84
135246870067712,2022-11-14,Galaxy 4,Samsung,android,1.0,1069.0,50.69
135246870067760,2022-07-01,Galaxy 4,Samsung,android,2.0,997.0,78.37
135246870067808,2022-04-23,Galaxy 4,Samsung,android,2.0,1271.0,72.89
135246870067856,2022-04-14,Galaxy 4,Samsung,android,1.0,1017.0,81.45
135246870067904,2022-02-26,Pixel 4,Google,android,1.0,1075.0,89.81
135246870067952,2022-07-11,Galaxy 6,Samsung,android,2.0,801.0,73.25
135246870068000,2022-08-11,Galaxy 4,Samsung,android,1.9647733194372068,1063.0,68.52
135246870068048,2022-08-08,Galaxy 5,Samsung,android,1.0,947.95896211052,74.80247638692869
135246870068096,2022-04-10,Galaxy 4,Samsung,android,3.0,947.95896211052,74.80247638692869
135246870068144,2022-06-15,Pixel 4,Google,android,3.0,1241.0,70.63
135246870068192,2022-02-10,Pixel 4,Google,android,2.0,1061.0,78.02
135246870068240,2022-08-10,Galaxy 4,Samsung,android,3.0,624.0,73.53
135246870068288,2022-07-09,Galaxy 6,Samsung,android,1.0,1069.0,47.6
135246870068336,2022-10-06,Galaxy 4,Samsung,android,1.0,768.0,46.61
135246870068384,2022-08-04,Galaxy 4,Samsung,android,1.9647733194372068,801.0,74.88
135246870068432,2022-02-25,Galaxy 5,Samsung,android,3.0,648.0,82.47
135246870068480,2022-10-25,Galaxy 4,Samsung,android,2.0,421.0,75.66
135246870068528,,Galaxy 4,Samsung,android,2.0,1431.0,81.24
135246870068576,2022-07-22,Pixel 4,Google,android,1.9647733194372068,1460.0,76.81
135246870068624,2022-01-15,Galaxy 5,Samsung,android,1.0,1322.0,84.68
135246870068672,2022-07-31,Pixel 5,Google,android,2.0,1190.0,83.87
135246870068720,2022-08-16,Galaxy 4,Samsung,android,2.0,427.0,72.47
135246870068768,2022-05-20,Galaxy 4,Samsung,android,2.0,1197.0,71.69
135246870068816,2022-05-21,Galaxy 4,Samsung,android,2.0,1152.0,85.44
135246870068864,2022-07-22,Pixel 4,Google,android,1.0,1274.0,66.6
